date,pref,maxtemp,over30,over35,over40,maxtemp_capitol,over30_capitol,over35_capitol,over40_capitol,year
2023-07-30,広島県,37.6,True,True,False,35.0,True,True,False,2023
2023-07-30,徳島県,35.1,True,True,False,34.2,True,False,False,2023
2023-07-30,愛媛県,34.9,True,False,False,34.3,True,False,False,2023
2023-07-30,愛知県,36.9,True,True,False,35.7,True,True,False,2023
2023-07-30,新潟県,34.6,True,False,False,34.2,True,False,False,2023
2023-07-30,東京都,37.7,True,True,False,36.6,True,True,False,2023
2023-07-30,栃木県,39.0,True,True,False,37.0,True,True,False,2023
2023-07-30,沖縄県,34.6,True,False,False,32.6,True,False,False,2023
2023-07-30,滋賀県,37.4,True,True,False,35.2,True,True,False,2023
2023-07-30,熊本県,35.9,True,True,False,34.8,True,False,False,2023
2023-07-30,石川県,36.2,True,True,False,35.0,True,True,False,2023
2023-07-30,神奈川県,36.2,True,True,False,35.6,True,True,False,2023
2023-07-30,福井県,37.1,True,True,False,37.1,True,True,False,2023
2023-07-30,福岡県,37.2,True,True,False,35.0,True,True,False,2023
2023-07-30,福島県,38.8,True,True,False,37.9,True,True,False,2023
2023-07-30,秋田県,34.9,True,False,False,31.8,True,False,False,2023
2023-07-30,群馬県,39.5,True,True,False,38.8,True,True,False,2023
2023-07-30,茨城県,38.4,True,True,False,37.4,True,True,False,2023
2023-07-30,長崎県,34.8,True,False,False,34.1,True,False,False,2023
2023-07-30,長野県,38.1,True,True,False,34.8,True,False,False,2023
2023-07-30,青森県,35.7,True,True,False,35.6,True,True,False,2023
2023-07-30,静岡県,37.2,True,True,False,32.3,True,False,False,2023
2023-07-30,香川県,37.1,True,True,False,34.9,True,False,False,2023
2023-07-30,高知県,35.5,True,True,False,33.5,True,False,False,2023
2023-07-30,鳥取県,36.5,True,True,False,36.5,True,True,False,2023
2023-07-30,鹿児島県,34.2,True,False,False,33.8,True,False,False,2023
2023-07-31,三重県,35.4,True,True,False,34.0,True,False,False,2023
2023-07-31,京都府,36.5,True,True,False,35.9,True,True,False,2023
2023-07-31,佐賀県,34.6,True,False,False,34.2,True,False,False,2023
2023-07-31,兵庫県,36.2,True,True,False,33.1,True,False,False,2023
2023-07-31,北海道,31.1,True,False,False,28.2,False,False,False,2023
2023-07-31,千葉県,37.7,True,True,False,34.8,True,False,False,2023
2023-07-31,和歌山県,35.8,True,True,False,33.0,True,False,False,2023
2023-07-31,埼玉県,39.2,True,True,False,37.7,True,True,False,2023
2023-07-31,大分県,34.6,True,False,False,32.7,True,False,False,2023
2023-07-31,大阪府,36.2,True,True,False,35.0,True,True,False,2023
2023-07-31,奈良県,35.4,True,True,False,35.4,True,True,False,2023
2023-07-31,宮城県,36.6,True,True,False,34.1,True,False,False,2023
2023-07-31,宮崎県,30.7,True,False,False,30.5,True,False,False,2023
2023-07-31,富山県,37.0,True,True,False,37.0,True,True,False,2023
2023-07-31,山口県,34.2,True,False,False,34.2,True,False,False,2023
2023-07-31,山形県,35.4,True,True,False,35.4,True,True,False,2023
2023-07-31,山梨県,37.4,True,True,False,37.0,True,True,False,2023
2023-07-31,岐阜県,36.9,True,True,False,36.9,True,True,False,2023
2023-07-31,岡山県,34.4,True,False,False,33.2,True,False,False,2023
2023-07-31,岩手県,36.9,True,True,False,32.7,True,False,False,2023
2023-07-31,島根県,34.5,True,False,False,33.4,True,False,False,2023
2023-07-31,広島県,34.2,True,False,False,33.8,True,False,False,2023
2023-07-31,徳島県,32.7,True,False,False,32.1,True,False,False,2023
2023-07-31,愛媛県,34.4,True,False,False,33.6,True,False,False,2023
2023-07-31,愛知県,36.8,True,True,False,36.7,True,True,False,2023
2023-07-31,新潟県,34.8,True,False,False,33.5,True,False,False,2023
2023-07-31,東京都,36.5,True,True,False,36.1,True,True,False,2023
2023-07-31,栃木県,37.9,True,True,False,35.8,True,True,False,2023
2023-07-31,沖縄県,34.2,True,False,False,30.9,True,False,False,2023
2023-07-31,滋賀県,36.1,True,True,False,34.7,True,False,False,2023
2023-07-31,熊本県,35.3,True,True,False,34.1,True,False,False,2023
2023-07-31,石川県,34.7,True,False,False,34.4,True,False,False,2023
2023-07-31,神奈川県,37.3,True,True,False,34.9,True,False,False,2023
2023-07-31,福井県,36.4,True,True,False,36.4,True,True,False,2023
2023-07-31,福岡県,35.4,True,True,False,35.4,True,True,False,2023
2023-07-31,福島県,37.2,True,True,False,36.8,True,True,False,2023
2023-07-31,秋田県,34.3,True,False,False,31.4,True,False,False,2023
2023-07-31,群馬県,39.1,True,True,False,38.0,True,True,False,2023
2023-07-31,茨城県,38.1,True,True,False,35.8,True,True,False,2023
2023-07-31,長崎県,34.3,True,False,False,32.9,True,False,False,2023
2023-07-31,長野県,36.5,True,True,False,34.2,True,False,False,2023
2023-07-31,青森県,32.1,True,False,False,30.8,True,False,False,2023
2023-07-31,静岡県,35.9,True,True,False,32.8,True,False,False,2023
2023-07-31,香川県,34.5,True,False,False,33.0,True,False,False,2023
2023-07-31,高知県,32.7,True,False,False,32.7,True,False,False,2023
2023-07-31,鳥取県,36.9,True,True,False,36.9,True,True,False,2023
2023-07-31,鹿児島県,33.1,True,False,False,30.5,True,False,False,2023
2023-08-01,三重県,36.8,True,True,False,34.3,True,False,False,2023
2023-08-01,京都府,38.9,True,True,False,38.2,True,True,False,2023
2023-08-01,佐賀県,37.6,True,True,False,37.3,True,True,False,2023
2023-08-01,兵庫県,38.1,True,True,False,33.8,True,False,False,2023
2023-08-01,北海道,33.0,True,False,False,31.1,True,False,False,2023
2023-08-01,千葉県,35.4,True,True,False,33.8,True,False,False,2023
2023-08-01,和歌山県,36.3,True,True,False,33.2,True,False,False,2023
2023-08-01,埼玉県,32.2,True,False,False,31.0,True,False,False,2023
2023-08-01,大分県,36.8,True,True,False,34.7,True,False,False,2023
2023-08-01,大阪府,39.0,True,True,False,37.0,True,True,False,2023
2023-08-01,奈良県,36.8,True,True,False,36.8,True,True,False,2023
2023-08-01,宮城県,34.1,True,False,False,33.6,True,False,False,2023
2023-08-01,宮崎県,32.9,True,False,False,31.3,True,False,False,2023
2023-08-01,富山県,37.5,True,True,False,36.0,True,True,False,2023
2023-08-01,山口県,37.3,True,True,False,36.1,True,True,False,2023
2023-08-01,山形県,33.4,True,False,False,33.4,True,False,False,2023
2023-08-01,山梨県,35.8,True,True,False,33.9,True,False,False,2023
2023-08-01,岐阜県,37.5,True,True,False,37.2,True,True,False,2023
2023-08-01,岡山県,37.1,True,True,False,35.6,True,True,False,2023
2023-08-01,岩手県,33.3,True,False,False,32.8,True,False,False,2023
2023-08-01,島根県,37.3,True,True,False,36.1,True,True,False,2023
2023-08-01,広島県,37.3,True,True,False,35.9,True,True,False,2023
2023-08-01,徳島県,35.1,True,True,False,34.8,True,False,False,2023
2023-08-01,愛媛県,36.4,True,True,False,36.4,True,True,False,2023
2023-08-01,愛知県,37.1,True,True,False,36.6,True,True,False,2023
2023-08-01,新潟県,36.1,True,True,False,33.3,True,False,False,2023
2023-08-01,東京都,33.2,True,False,False,33.2,True,False,False,2023
2023-08-01,栃木県,32.1,True,False,False,30.5,True,False,False,2023
2023-08-01,沖縄県,32.4,True,False,False,31.2,True,False,False,2023
2023-08-01,滋賀県,38.5,True,True,False,37.2,True,True,False,2023
2023-08-01,熊本県,37.4,True,True,False,36.0,True,True,False,2023
2023-08-01,石川県,35.5,True,True,False,34.5,True,False,False,2023
2023-08-01,神奈川県,34.1,True,False,False,33.4,True,False,False,2023
2023-08-01,福井県,37.9,True,True,False,37.0,True,True,False,2023
2023-08-01,福岡県,37.4,True,True,False,36.2,True,True,False,2023
2023-08-01,福島県,32.8,True,False,False,32.4,True,False,False,2023
2023-08-01,秋田県,32.3,True,False,False,30.8,True,False,False,2023
2023-08-01,群馬県,33.2,True,False,False,31.6,True,False,False,2023
2023-08-01,茨城県,31.0,True,False,False,28.3,False,False,False,2023
2023-08-01,長崎県,37.4,True,True,False,36.1,True,True,False,2023
2023-08-01,長野県,35.7,True,True,False,33.0,True,False,False,2023
2023-08-01,青森県,33.7,True,False,False,32.3,True,False,False,2023
2023-08-01,静岡県,35.3,True,True,False,33.5,True,False,False,2023
2023-08-01,香川県,37.0,True,True,False,36.5,True,True,False,2023
2023-08-01,高知県,35.3,True,True,False,33.5,True,False,False,2023
2023-08-01,鳥取県,37.3,True,True,False,37.3,True,True,False,2023
2023-08-01,鹿児島県,35.2,True,True,False,34.6,True,False,False,2023
2023-08-02,三重県,35.7,True,True,False,34.2,True,False,False,2023
2023-08-02,京都府,38.3,True,True,False,38.3,True,True,False,2023
2023-08-02,佐賀県,37.0,True,True,False,36.5,True,True,False,2023
2023-08-02,兵庫県,37.4,True,True,False,33.5,True,False,False,2023
2023-08-02,北海道,35.4,True,True,False,34.0,True,False,False,2023
2023-08-02,千葉県,36.3,True,True,False,35.6,True,True,False,2023
2023-08-02,和歌山県,37.4,True,True,False,34.2,True,False,False,2023
2023-08-02,埼玉県,38.0,True,True,False,35.9,True,True,False,2023
2023-08-02,大分県,36.9,True,True,False,34.1,True,False,False,2023
2023-08-02,大阪府,37.6,True,True,False,36.2,True,True,False,2023
2023-08-02,奈良県,36.7,True,True,False,36.7,True,True,False,2023
2023-08-02,宮城県,35.7,True,True,False,34.9,True,False,False,2023
2023-08-02,宮崎県,33.7,True,False,False,31.4,True,False,False,2023
2023-08-02,富山県,37.2,True,True,False,37.2,True,True,False,2023
2023-08-02,山口県,36.9,True,True,False,34.5,True,False,False,2023
2023-08-02,山形県,35.5,True,True,False,35.5,True,True,False,2023
2023-08-02,山梨県,35.2,True,True,False,35.2,True,True,False,2023
2023-08-02,岐阜県,36.5,True,True,False,36.2,True,True,False,2023
2023-08-02,岡山県,36.6,True,True,False,34.9,True,False,False,2023
2023-08-02,岩手県,36.5,True,True,False,32.9,True,False,False,2023
2023-08-02,島根県,37.8,True,True,False,36.9,True,True,False,2023
2023-08-02,広島県,37.6,True,True,False,35.1,True,True,False,2023
2023-08-02,徳島県,36.6,True,True,False,34.5,True,False,False,2023
2023-08-02,愛媛県,36.4,True,True,False,35.2,True,True,False,2023
2023-08-02,愛知県,36.3,True,True,False,35.4,True,True,False,2023
2023-08-02,新潟県,35.6,True,True,False,33.8,True,False,False,2023
2023-08-02,東京都,35.9,True,True,False,34.7,True,False,False,2023
2023-08-02,栃木県,37.1,True,True,False,34.6,True,False,False,2023
2023-08-02,沖縄県,30.5,True,False,False,27.4,False,False,False,2023
2023-08-02,滋賀県,37.8,True,True,False,36.4,True,True,False,2023
2023-08-02,熊本県,36.1,True,True,False,35.2,True,True,False,2023
2023-08-02,石川県,37.8,True,True,False,34.6,True,False,False,2023
2023-08-02,神奈川県,36.2,True,True,False,34.1,True,False,False,2023
2023-08-02,福井県,38.5,True,True,False,37.2,True,True,False,2023
2023-08-02,福岡県,38.0,True,True,False,37.3,True,True,False,2023
2023-08-02,福島県,36.8,True,True,False,35.8,True,True,False,2023
2023-08-02,秋田県,33.4,True,False,False,31.8,True,False,False,2023
2023-08-02,群馬県,37.4,True,True,False,36.0,True,True,False,2023
2023-08-02,茨城県,36.7,True,True,False,35.0,True,True,False,2023
2023-08-02,長崎県,37.2,True,True,False,35.6,True,True,False,2023
2023-08-02,長野県,36.0,True,True,False,34.2,True,False,False,2023
2023-08-02,青森県,34.8,True,False,False,34.6,True,False,False,2023
2023-08-02,静岡県,35.1,True,True,False,32.9,True,False,False,2023
2023-08-02,香川県,36.8,True,True,False,35.9,True,True,False,2023
2023-08-02,高知県,34.2,True,False,False,33.7,True,False,False,2023
2023-08-02,鳥取県,38.2,True,True,False,36.8,True,True,False,2023
2023-08-02,鹿児島県,34.8,True,False,False,34.7,True,False,False,2023
2023-08-03,三重県,35.1,True,True,False,34.3,True,False,False,2023
2023-08-03,京都府,38.0,True,True,False,38.0,True,True,False,2023
2023-08-03,佐賀県,38.6,True,True,False,37.2,True,True,False,2023
2023-08-03,兵庫県,37.5,True,True,False,33.1,True,False,False,2023
2023-08-03,北海道,33.8,True,False,False,32.2,True,False,False,2023
2023-08-03,千葉県,35.5,True,True,False,34.4,True,False,False,2023
2023-08-03,和歌山県,35.8,True,True,False,34.1,True,False,False,2023
2023-08-03,埼玉県,38.3,True,True,False,35.9,True,True,False,2023
2023-08-03,大分県,38.3,True,True,False,34.4,True,False,False,2023
2023-08-03,大阪府,37.8,True,True,False,35.5,True,True,False,2023
2023-08-03,奈良県,35.9,True,True,False,35.9,True,True,False,2023
2023-08-03,宮城県,35.1,True,True,False,33.6,True,False,False,2023
2023-08-03,宮崎県,32.8,True,False,False,31.4,True,False,False,2023
2023-08-03,富山県,38.2,True,True,False,38.2,True,True,False,2023
2023-08-03,山口県,37.3,True,True,False,34.7,True,False,False,2023
2023-08-03,山形県,35.6,True,True,False,34.9,True,False,False,2023
2023-08-03,山梨県,36.4,True,True,False,36.4,True,True,False,2023
2023-08-03,岐阜県,35.5,True,True,False,34.7,True,False,False,2023
2023-08-03,岡山県,36.3,True,True,False,35.3,True,True,False,2023
2023-08-03,岩手県,36.9,True,True,False,35.3,True,True,False,2023
2023-08-03,島根県,37.8,True,True,False,36.8,True,True,False,2023
2023-08-03,広島県,37.4,True,True,False,35.3,True,True,False,2023
2023-08-03,徳島県,34.7,True,False,False,32.6,True,False,False,2023
2023-08-03,愛媛県,35.7,True,True,False,35.7,True,True,False,2023
2023-08-03,愛知県,36.2,True,True,False,35.2,True,True,False,2023
2023-08-03,新潟県,37.6,True,True,False,35.6,True,True,False,2023
2023-08-03,東京都,36.4,True,True,False,35.0,True,True,False,2023
2023-08-03,栃木県,37.2,True,True,False,34.8,True,False,False,2023
2023-08-03,沖縄県,30.0,True,False,False,28.7,False,False,False,2023
2023-08-03,滋賀県,37.8,True,True,False,35.4,True,True,False,2023
2023-08-03,熊本県,37.2,True,True,False,35.7,True,True,False,2023
2023-08-03,石川県,39.0,True,True,False,35.9,True,True,False,2023
2023-08-03,神奈川県,36.3,True,True,False,34.0,True,False,False,2023
2023-08-03,福井県,38.3,True,True,False,36.8,True,True,False,2023
2023-08-03,福岡県,38.6,True,True,False,36.4,True,True,False,2023
2023-08-03,福島県,37.4,True,True,False,36.3,True,True,False,2023
2023-08-03,秋田県,35.7,True,True,False,33.5,True,False,False,2023
2023-08-03,群馬県,37.9,True,True,False,36.7,True,True,False,2023
2023-08-03,茨城県,37.1,True,True,False,35.4,True,True,False,2023
2023-08-03,長崎県,37.6,True,True,False,35.9,True,True,False,2023
2023-08-03,長野県,36.1,True,True,False,35.5,True,True,False,2023
2023-08-03,青森県,36.0,True,True,False,35.2,True,True,False,2023
2023-08-03,静岡県,35.7,True,True,False,32.8,True,False,False,2023
2023-08-03,香川県,36.6,True,True,False,35.6,True,True,False,2023
2023-08-03,高知県,34.1,True,False,False,32.4,True,False,False,2023
2023-08-03,鳥取県,38.2,True,True,False,38.1,True,True,False,2023
2023-08-03,鹿児島県,35.5,True,True,False,33.1,True,False,False,2023
2023-08-04,三重県,35.9,True,True,False,35.3,True,True,False,2023
2023-08-04,京都府,38.1,True,True,False,37.8,True,True,False,2023
2023-08-04,佐賀県,38.0,True,True,False,37.5,True,True,False,2023
2023-08-04,兵庫県,38.0,True,True,False,33.6,True,False,False,2023
2023-08-04,北海道,36.0,True,True,False,31.0,True,False,False,2023
2023-08-04,千葉県,37.0,True,True,False,34.6,True,False,False,2023
2023-08-04,和歌山県,37.0,True,True,False,32.9,True,False,False,2023
2023-08-04,埼玉県,39.6,True,True,False,37.9,True,True,False,2023
2023-08-04,大分県,38.3,True,True,False,33.6,True,False,False,2023
2023-08-04,大阪府,36.5,True,True,False,35.1,True,True,False,2023
2023-08-04,奈良県,36.1,True,True,False,36.1,True,True,False,2023
2023-08-04,宮城県,36.6,True,True,False,35.1,True,True,False,2023
2023-08-04,宮崎県,33.0,True,False,False,31.0,True,False,False,2023
2023-08-04,富山県,37.7,True,True,False,37.2,True,True,False,2023
2023-08-04,山口県,37.1,True,True,False,34.8,True,False,False,2023
2023-08-04,山形県,35.8,True,True,False,35.8,True,True,False,2023
2023-08-04,山梨県,37.1,True,True,False,37.1,True,True,False,2023
2023-08-04,岐阜県,36.7,True,True,False,36.7,True,True,False,2023
2023-08-04,岡山県,36.8,True,True,False,36.0,True,True,False,2023
2023-08-04,岩手県,36.9,True,True,False,34.9,True,False,False,2023
2023-08-04,島根県,38.0,True,True,False,36.7,True,True,False,2023
2023-08-04,広島県,37.2,True,True,False,35.5,True,True,False,2023
2023-08-04,徳島県,35.9,True,True,False,33.8,True,False,False,2023
2023-08-04,愛媛県,35.9,True,True,False,35.4,True,True,False,2023
2023-08-04,愛知県,36.8,True,True,False,35.9,True,True,False,2023
2023-08-04,新潟県,37.3,True,True,False,35.3,True,True,False,2023
2023-08-04,東京都,37.5,True,True,False,36.7,True,True,False,2023
2023-08-04,栃木県,38.9,True,True,False,36.1,True,True,False,2023
2023-08-04,沖縄県,31.5,True,False,False,28.7,False,False,False,2023
2023-08-04,滋賀県,38.3,True,True,False,36.6,True,True,False,2023
2023-08-04,熊本県,37.0,True,True,False,36.9,True,True,False,2023
2023-08-04,石川県,36.6,True,True,False,35.4,True,True,False,2023
2023-08-04,神奈川県,38.0,True,True,False,34.6,True,False,False,2023
2023-08-04,福井県,38.3,True,True,False,37.4,True,True,False,2023
2023-08-04,福岡県,37.6,True,True,False,36.6,True,True,False,2023
2023-08-04,福島県,38.1,True,True,False,36.7,True,True,False,2023
2023-08-04,秋田県,35.2,True,True,False,33.6,True,False,False,2023
2023-08-04,群馬県,39.1,True,True,False,38.2,True,True,False,2023
2023-08-04,茨城県,37.8,True,True,False,35.9,True,True,False,2023
2023-08-04,長崎県,38.2,True,True,False,35.7,True,True,False,2023
2023-08-04,長野県,37.3,True,True,False,35.6,True,True,False,2023
2023-08-04,青森県,36.7,True,True,False,35.8,True,True,False,2023
2023-08-04,静岡県,36.3,True,True,False,36.3,True,True,False,2023
2023-08-04,香川県,36.8,True,True,False,35.5,True,True,False,2023
2023-08-04,高知県,33.4,True,False,False,33.0,True,False,False,2023
2023-08-04,鳥取県,38.6,True,True,False,38.6,True,True,False,2023
2023-08-04,鹿児島県,35.9,True,True,False,33.7,True,False,False,2023
2023-08-05,三重県,34.7,True,False,False,33.9,True,False,False,2023
2023-08-05,京都府,39.0,True,True,False,37.7,True,True,False,2023
2023-08-05,佐賀県,38.4,True,True,False,38.2,True,True,False,2023
2023-08-05,兵庫県,39.4,True,True,False,36.0,True,True,False,2023
2023-08-05,北海道,33.5,True,False,False,29.4,False,False,False,2023
2023-08-05,千葉県,36.4,True,True,False,34.4,True,False,False,2023
2023-08-05,和歌山県,36.2,True,True,False,34.4,True,False,False,2023
2023-08-05,埼玉県,38.3,True,True,False,36.6,True,True,False,2023
2023-08-05,大分県,38.1,True,True,False,33.3,True,False,False,2023
2023-08-05,大阪府,38.7,True,True,False,38.4,True,True,False,2023
2023-08-05,奈良県,36.3,True,True,False,35.8,True,True,False,2023
2023-08-05,宮城県,36.7,True,True,False,35.7,True,True,False,2023
2023-08-05,宮崎県,32.0,True,False,False,29.8,False,False,False,2023
2023-08-05,富山県,37.5,True,True,False,37.5,True,True,False,2023
2023-08-05,山口県,36.9,True,True,False,35.9,True,True,False,2023
2023-08-05,山形県,36.7,True,True,False,36.5,True,True,False,2023
2023-08-05,山梨県,37.3,True,True,False,37.3,True,True,False,2023
2023-08-05,岐阜県,36.5,True,True,False,36.4,True,True,False,2023
2023-08-05,岡山県,35.7,True,True,False,35.4,True,True,False,2023
2023-08-05,岩手県,37.2,True,True,False,36.4,True,True,False,2023
2023-08-05,島根県,37.2,True,True,False,37.0,True,True,False,2023
2023-08-05,広島県,36.7,True,True,False,35.6,True,True,False,2023
2023-08-05,徳島県,34.9,True,False,False,34.0,True,False,False,2023
2023-08-05,愛媛県,35.1,True,True,False,34.1,True,False,False,2023
2023-08-05,愛知県,37.0,True,True,False,35.7,True,True,False,2023
2023-08-05,新潟県,36.8,True,True,False,35.2,True,True,False,2023
2023-08-05,東京都,36.5,True,True,False,35.9,True,True,False,2023
2023-08-05,栃木県,37.9,True,True,False,35.5,True,True,False,2023
2023-08-05,沖縄県,34.6,True,False,False,27.5,False,False,False,2023
2023-08-05,滋賀県,37.6,True,True,False,37.3,True,True,False,2023
2023-08-05,熊本県,38.0,True,True,False,36.2,True,True,False,2023
2023-08-05,石川県,37.4,True,True,False,35.6,True,True,False,2023
2023-08-05,神奈川県,35.1,True,True,False,33.8,True,False,False,2023
2023-08-05,福井県,39.5,True,True,False,37.7,True,True,False,2023
2023-08-05,福岡県,38.2,True,True,False,36.5,True,True,False,2023
2023-08-05,福島県,40.0,True,True,True,39.1,True,True,False,2023
2023-08-05,秋田県,35.8,True,True,False,34.4,True,False,False,2023
2023-08-05,群馬県,38.4,True,True,False,37.3,True,True,False,2023
2023-08-05,茨城県,37.2,True,True,False,36.0,True,True,False,2023
2023-08-05,長崎県,38.1,True,True,False,36.7,True,True,False,2023
2023-08-05,長野県,37.1,True,True,False,36.0,True,True,False,2023
2023-08-05,青森県,37.4,True,True,False,35.6,True,True,False,2023
2023-08-05,静岡県,35.4,True,True,False,32.5,True,False,False,2023
2023-08-05,香川県,37.2,True,True,False,37.2,True,True,False,2023
2023-08-05,高知県,33.2,True,False,False,32.8,True,False,False,2023
2023-08-05,鳥取県,38.3,True,True,False,38.3,True,True,False,2023
2023-08-05,鹿児島県,35.0,True,True,False,33.3,True,False,False,2023
2023-08-06,三重県,33.9,True,False,False,32.1,True,False,False,2023
2023-08-06,京都府,37.6,True,True,False,35.6,True,True,False,2023
2023-08-06,佐賀県,37.9,True,True,False,37.0,True,True,False,2023
2023-08-06,兵庫県,38.8,True,True,False,37.0,True,True,False,2023
2023-08-06,北海道,32.4,True,False,False,25.7,False,False,False,2023
2023-08-06,千葉県,34.4,True,False,False,34.4,True,False,False,2023
2023-08-06,和歌山県,35.7,True,True,False,34.7,True,False,False,2023
2023-08-06,埼玉県,36.7,True,True,False,34.1,True,False,False,2023
2023-08-06,大分県,36.3,True,True,False,33.6,True,False,False,2023
2023-08-06,大阪府,38.1,True,True,False,37.0,True,True,False,2023
2023-08-06,奈良県,35.3,True,True,False,34.1,True,False,False,2023
2023-08-06,宮城県,36.5,True,True,False,34.6,True,False,False,2023
2023-08-06,宮崎県,32.5,True,False,False,30.9,True,False,False,2023
2023-08-06,富山県,36.2,True,True,False,35.3,True,True,False,2023
2023-08-06,山口県,37.8,True,True,False,37.8,True,True,False,2023
2023-08-06,山形県,36.1,True,True,False,35.6,True,True,False,2023
2023-08-06,山梨県,34.8,True,False,False,34.8,True,False,False,2023
2023-08-06,岐阜県,37.6,True,True,False,36.2,True,True,False,2023
2023-08-06,岡山県,36.7,True,True,False,36.4,True,True,False,2023
2023-08-06,岩手県,37.1,True,True,False,34.7,True,False,False,2023
2023-08-06,島根県,37.7,True,True,False,36.9,True,True,False,2023
2023-08-06,広島県,37.1,True,True,False,36.9,True,True,False,2023
2023-08-06,徳島県,34.3,True,False,False,34.1,True,False,False,2023
2023-08-06,愛媛県,37.2,True,True,False,36.2,True,True,False,2023
2023-08-06,愛知県,36.7,True,True,False,36.6,True,True,False,2023
2023-08-06,新潟県,38.0,True,True,False,35.1,True,True,False,2023
2023-08-06,東京都,35.1,True,True,False,34.8,True,False,False,2023
2023-08-06,栃木県,36.5,True,True,False,34.4,True,False,False,2023
2023-08-06,沖縄県,33.2,True,False,False,27.2,False,False,False,2023
2023-08-06,滋賀県,35.3,True,True,False,34.9,True,False,False,2023
2023-08-06,熊本県,36.8,True,True,False,33.7,True,False,False,2023
2023-08-06,石川県,37.7,True,True,False,36.3,True,True,False,2023
2023-08-06,神奈川県,32.9,True,False,False,32.6,True,False,False,2023
2023-08-06,福井県,38.6,True,True,False,37.9,True,True,False,2023
2023-08-06,福岡県,37.2,True,True,False,36.1,True,True,False,2023
2023-08-06,福島県,37.8,True,True,False,36.8,True,True,False,2023
2023-08-06,秋田県,36.8,True,True,False,34.4,True,False,False,2023
2023-08-06,群馬県,36.7,True,True,False,36.7,True,True,False,2023
2023-08-06,茨城県,35.5,True,True,False,33.8,True,False,False,2023
2023-08-06,長崎県,38.1,True,True,False,37.2,True,True,False,2023
2023-08-06,長野県,36.6,True,True,False,35.6,True,True,False,2023
2023-08-06,青森県,36.5,True,True,False,34.5,True,False,False,2023
2023-08-06,静岡県,34.2,True,False,False,32.8,True,False,False,2023
2023-08-06,香川県,37.4,True,True,False,36.5,True,True,False,2023
2023-08-06,高知県,34.0,True,False,False,34.0,True,False,False,2023
2023-08-06,鳥取県,38.6,True,True,False,38.6,True,True,False,2023
2023-08-06,鹿児島県,36.2,True,True,False,33.5,True,False,False,2023
2023-08-07,三重県,33.3,True,False,False,31.1,True,False,False,2023
2023-08-07,京都府,35.7,True,True,False,32.1,True,False,False,2023
2023-08-07,佐賀県,36.8,True,True,False,34.3,True,False,False,2023
2023-08-07,兵庫県,35.1,True,True,False,34.2,True,False,False,2023
2023-08-07,北海道,30.6,True,False,False,26.1,False,False,False,2023
2023-08-07,千葉県,34.7,True,False,False,34.6,True,False,False,2023
2023-08-07,和歌山県,31.2,True,False,False,30.7,True,False,False,2023
2023-08-07,埼玉県,37.0,True,True,False,35.0,True,True,False,2023
2023-08-07,大分県,33.0,True,False,False,30.9,True,False,False,2023
2023-08-07,大阪府,33.2,True,False,False,32.8,True,False,False,2023
2023-08-07,奈良県,31.9,True,False,False,31.9,True,False,False,2023
2023-08-07,宮城県,34.9,True,False,False,32.2,True,False,False,2023
2023-08-07,宮崎県,31.9,True,False,False,30.7,True,False,False,2023
2023-08-07,富山県,37.1,True,True,False,36.6,True,True,False,2023
2023-08-07,山口県,35.0,True,True,False,32.6,True,False,False,2023
2023-08-07,山形県,36.2,True,True,False,34.6,True,False,False,2023
2023-08-07,山梨県,32.8,True,False,False,31.0,True,False,False,2023
2023-08-07,岐阜県,33.9,True,False,False,33.8,True,False,False,2023
2023-08-07,岡山県,29.7,False,False,False,28.7,False,False,False,2023
2023-08-07,岩手県,34.9,True,False,False,33.9,True,False,False,2023
2023-08-07,島根県,34.0,True,False,False,33.0,True,False,False,2023
2023-08-07,広島県,31.4,True,False,False,31.4,True,False,False,2023
2023-08-07,徳島県,29.2,False,False,False,29.2,False,False,False,2023
2023-08-07,愛媛県,31.5,True,False,False,30.0,True,False,False,2023
2023-08-07,愛知県,33.5,True,False,False,33.1,True,False,False,2023
2023-08-07,新潟県,39.0,True,True,False,36.9,True,True,False,2023
2023-08-07,東京都,34.9,True,False,False,34.9,True,False,False,2023
2023-08-07,栃木県,35.4,True,True,False,34.3,True,False,False,2023
2023-08-07,沖縄県,33.3,True,False,False,28.6,False,False,False,2023
2023-08-07,滋賀県,32.9,True,False,False,32.9,True,False,False,2023
2023-08-07,熊本県,37.9,True,True,False,35.2,True,True,False,2023
2023-08-07,石川県,36.2,True,True,False,34.9,True,False,False,2023
2023-08-07,神奈川県,33.4,True,False,False,33.4,True,False,False,2023
2023-08-07,福井県,38.4,True,True,False,35.8,True,True,False,2023
2023-08-07,福岡県,35.5,True,True,False,34.2,True,False,False,2023
2023-08-07,福島県,38.3,True,True,False,36.8,True,True,False,2023
2023-08-07,秋田県,36.4,True,True,False,36.4,True,True,False,2023
2023-08-07,群馬県,36.8,True,True,False,35.3,True,True,False,2023
2023-08-07,茨城県,35.6,True,True,False,33.5,True,False,False,2023
2023-08-07,長崎県,37.6,True,True,False,36.8,True,True,False,2023
2023-08-07,長野県,36.2,True,True,False,34.1,True,False,False,2023
2023-08-07,青森県,33.8,True,False,False,32.2,True,False,False,2023
2023-08-07,静岡県,33.8,True,False,False,33.4,True,False,False,2023
2023-08-07,香川県,29.5,False,False,False,29.5,False,False,False,2023
