観測所番号,都道府県,地点,国際地点番号,現在時刻(年),現在時刻(月),現在時刻(日),現在時刻(時),現在時刻(分),15日の最高気温(℃),15日の最高気温の品質情報,15日の最高気温起時（時）,15日の最高気温起時（分）,15日の最高気温起時の品質情報,平年差（℃）,前日差（℃）,該当旬（月）,該当旬（旬）,極値更新,10年未満での極値更新,今年最高,今年の最高気温（℃)（14日まで）,今年の最高気温（14日まで）の品質情報,今年の最高気温（14日まで）を観測した起日（年）,今年の最高気温（14日まで）を観測した起日（月）,今年の最高気温（14日まで）を観測した起日（日）,14日までの観測史上1位の値（℃）,14日までの観測史上1位の値の品質情報,14日までの観測史上1位の値を観測した起日（年）,14日までの観測史上1位の値を観測した起日（月）,14日までの観測史上1位の値を観測した起日（日）,14日までの10月の1位の値,14日までの10月の1位の値の品質情報,14日までの10月の1位の値の起日（年）,14日までの10月の1位の値の起日（月）,14日までの10月の1位の値の起日（日）,統計開始年,date
81428,山口県,下関（シモノセキ）,47762.0,2025,10,15,20,0,28.2,5,14.0,41.0,5.0,4.9,-0.2,9.0,2.0,,,0.0,35.5,4,2025,8,6,37.0,8,1960,8,10,30.8,8,2022,10,4,1883,2025-10-15
81436,山口県,宇部（ウベ）,,2025,10,15,20,0,28.0,5,11.0,50.0,5.0,4.9,0.0,9.0,2.0,,,0.0,36.5,4,2025,8,2,37.0,8,2016,8,20,31.0,8,2025,10,12,2001,2025-10-15
81481,山口県,柳井（ヤナイ）,,2025,10,15,20,0,28.3,5,12.0,50.0,5.0,4.8,-1.4,9.0,2.0,,,0.0,36.0,4,2025,7,10,36.7,8,2024,8,2,30.8,8,2005,10,2,1977,2025-10-15
81486,山口県,安下庄（アゲノショウ）,,2025,10,15,20,0,27.7,5,13.0,39.0,5.0,4.5,-2.1,9.0,2.0,,,0.0,34.8,4,2025,8,2,35.7,8,2023,8,20,30.6,8,2024,10,1,1977,2025-10-15
82046,福岡県,宗像（ムナカタ）,,2025,10,15,20,0,27.2,5,13.0,10.0,5.0,4.2,-3.1,9.0,2.0,,,0.0,36.2,4,2025,7,9,38.2,8,2024,8,20,32.4,8,2021,10,10,1977,2025-10-15
82056,福岡県,八幡（ヤハタ）,,2025,10,15,20,0,28.7,5,13.0,36.0,5.0,5.2,-1.0,9.0,2.0,,,0.0,36.3,4,2025,7,8,37.6,8,2024,8,20,33.0,8,2005,10,1,1977,2025-10-15
82068,福岡県,空港北町（クウコウキタマチ）,,2025,10,15,20,0,26.4,5,12.0,3.0,5.0,3.5,-2.0,9.0,3.0,,,0.0,36.4,4,2025,8,5,36.4,8,2025,8,5,31.2,8,2022,10,4,2006,2025-10-15
82101,福岡県,行橋（ユクハシ）,,2025,10,15,20,0,27.8,5,13.0,44.0,5.0,4.5,-3.6,9.0,2.0,,,0.0,37.0,4,2025,8,2,38.5,8,2013,8,11,31.4,8,2025,10,14,1977,2025-10-15
82136,福岡県,飯塚（イイヅカ）,47809.0,2025,10,15,20,0,29.2,5,14.0,44.0,5.0,5.7,-0.9,9.0,2.0,,,0.0,36.9,4,2025,8,3,38.3,8,2020,8,20,32.9,8,2005,10,1,1935,2025-10-15
82171,福岡県,前原（マエバル）,,2025,10,15,20,0,28.1,5,12.0,44.0,5.0,4.6,-4.5,9.0,2.0,,,0.0,38.4,4,2025,7,25,38.9,8,2017,8,5,34.0,8,2019,10,2,1977,2025-10-15
82182,福岡県,福岡（フクオカ）,47807.0,2025,10,15,20,0,28.6,5,12.0,39.0,5.0,4.6,-3.1,9.0,2.0,,,0.0,37.9,4,2025,7,28,38.3,8,2018,7,20,33.3,8,2005,10,1,1890,2025-10-15
82186,福岡県,博多（ハカタ）,,2025,10,15,20,0,29.0,5,12.0,50.0,5.0,4.9,-2.4,9.0,2.0,,,0.0,36.6,4,2025,7,26,38.2,8,2024,8,21,32.8,8,2021,10,3,2003,2025-10-15
82191,福岡県,太宰府（ダザイフ）,,2025,10,15,20,0,29.6,5,13.0,41.0,5.0,5.6,-1.8,9.0,2.0,,,0.0,39.0,4,2025,7,28,39.3,8,2024,8,2,33.3,8,2021,10,3,1977,2025-10-15
82206,福岡県,添田（ソエダ）,,2025,10,15,20,0,28.4,5,14.0,22.0,5.0,5.3,-2.8,9.0,2.0,,,0.0,37.4,4,2025,7,28,37.8,8,2018,8,14,33.2,8,2019,10,2,1977,2025-10-15
82261,福岡県,朝倉（アサクラ）,,2025,10,15,20,0,30.1,5,15.0,27.0,5.0,5.5,-1.1,9.0,2.0,,,0.0,38.4,4,2025,7,9,38.8,8,1994,7,16,33.3,8,2025,10,11,1977,2025-10-15
82306,福岡県,久留米（クルメ）,,2025,10,15,20,0,30.6,5,14.0,51.0,5.0,6.1,-0.3,9.0,1.0,,,0.0,38.6,4,2025,8,1,39.5,8,2024,8,5,33.8,8,2025,10,11,1977,2025-10-15
82317,福岡県,黒木（クロギ）,,2025,10,15,20,0,30.2,5,14.0,38.0,5.0,6.1,0.6,9.0,1.0,,,0.0,37.7,4,2025,7,24,39.2,8,1994,7,16,33.5,8,2025,10,11,1977,2025-10-15
82361,福岡県,大牟田（オオムタ）,,2025,10,15,20,0,30.0,5,14.0,7.0,5.0,5.7,-0.1,9.0,1.0,,,0.0,37.4,4,2025,8,1,38.1,8,2024,8,4,32.7,8,2016,10,2,1977,2025-10-15
83021,大分県,国見（クニミ）,,2025,10,15,20,0,26.6,5,14.0,57.0,5.0,3.1,-3.9,9.0,3.0,,,0.0,35.1,4,2025,8,5,37.3,8,2013,8,10,31.6,8,2022,10,4,1977,2025-10-15
83051,大分県,中津（ナカツ）,,2025,10,15,20,0,27.2,5,12.0,32.0,5.0,4.6,-5.0,9.0,2.0,,,0.0,38.0,4,2025,8,6,38.0,8,2025,8,6,32.6,8,2022,10,4,2011,2025-10-15
83061,大分県,豊後高田（ブンゴタカダ）,,2025,10,15,20,0,28.6,5,15.0,19.0,5.0,5.4,-3.4,9.0,2.0,,,0.0,37.5,4,2025,7,8,37.7,8,2024,8,23,32.4,8,2018,10,6,1977,2025-10-15
83106,大分県,院内（インナイ）,,2025,10,15,20,0,27.6,5,13.0,12.0,5.0,4.7,-4.4,9.0,2.0,,,0.0,37.3,4,2025,8,5,37.8,8,2015,7,31,32.1,8,2022,10,4,1977,2025-10-15
83121,大分県,杵築（キツキ）,,2025,10,15,20,0,27.7,5,14.0,29.0,5.0,4.2,-1.1,9.0,2.0,,,0.0,38.0,4,2025,8,6,38.0,8,2025,8,6,32.3,8,2019,10,3,1978,2025-10-15
83126,大分県,武蔵（ムサシ）,,2025,10,15,20,0,26.5,5,9.0,15.0,5.0,3.4,-0.8,9.0,3.0,,,0.0,34.0,4,2025,6,16,36.3,8,2020,8,16,32.2,8,2019,10,3,2003,2025-10-15
83137,大分県,日田（ヒタ）,47814.0,2025,10,15,20,0,30.1,5,14.0,40.0,5.0,5.6,-1.6,9.0,2.0,,,0.0,39.0,4,2025,7,29,39.9,8,2018,8,13,35.7,8,2021,10,3,1942,2025-10-15
83191,大分県,玖珠（クス）,,2025,10,15,20,0,28.0,5,14.0,35.0,5.0,5.6,-1.6,9.0,2.0,,,0.0,37.5,4,2025,8,3,38.8,8,1994,7,18,32.5,8,2005,10,1,1977,2025-10-15
83201,大分県,湯布院（ユフイン）,,2025,10,15,20,0,26.5,5,13.0,2.0,5.0,5.2,-2.6,9.0,2.0,,,0.0,34.9,4,2025,8,3,35.9,8,2013,8,10,29.9,8,2016,10,2,1977,2025-10-15
83216,大分県,大分（オオイタ）,47815.0,2025,10,15,20,0,27.4,5,14.0,4.0,5.0,3.8,-2.8,9.0,3.0,,,0.0,37.6,4,2025,8,6,37.8,8,2013,7,24,33.1,8,2022,10,4,1887,2025-10-15
83341,大分県,犬飼（イヌカイ）,,2025,10,15,20,0,28.6,5,11.0,53.0,5.0,4.9,-4.7,9.0,2.0,,,0.0,37.6,4,2025,8,5,39.2,8,2024,7,30,33.3,8,2025,10,14,1977,2025-10-15
83371,大分県,竹田（タケタ）,,2025,10,15,20,0,27.6,5,14.0,6.0,5.0,5.2,-2.8,9.0,2.0,,,0.0,36.4,4,2025,8,3,38.1,8,2024,8,1,31.7,8,2005,10,2,1977,2025-10-15
83401,大分県,佐伯（サイキ）,,2025,10,15,20,0,27.6,5,12.0,46.0,5.0,4.2,-2.6,9.0,2.0,,,0.0,37.1,4,2025,8,5,37.1,8,2025,8,5,32.0,8,2022,10,4,1977,2025-10-15
83431,大分県,宇目（ウメ）,,2025,10,15,20,0,28.2,5,11.0,34.0,5.0,5.0,-2.6,9.0,2.0,,,0.0,36.8,4,2025,8,6,38.1,8,2013,8,10,32.3,8,2016,10,1,1977,2025-10-15
83476,大分県,蒲江（カマエ）,,2025,10,15,20,0,29.8,5,13.0,19.0,5.0,5.5,0.8,9.0,1.0,,,0.0,34.6,4,2025,7,7,38.3,8,2020,8,18,31.1,8,2025,10,5,1977,2025-10-15
84012,長崎県,鰐浦（ワニウラ）,,2025,10,15,20,0,23.6,5,11.0,8.0,5.0,2.0,0.8,9.0,3.0,,,0.0,32.8,4,2025,8,16,36.0,8,2013,8,19,29.6,8,2005,10,1,1995,2025-10-15
84072,長崎県,厳原（イヅハラ）,47800.0,2025,10,15,20,0,25.2,5,15.0,28.0,5.0,2.6,0.3,9.0,3.0,,,0.0,34.5,4,2025,8,30,36.9,8,2018,7,26,30.2,8,2021,10,10,1886,2025-10-15
84076,長崎県,美津島（ミツシマ）,,2025,10,15,20,0,25.0,5,11.0,0.0,5.0,3.4,-0.1,9.0,3.0,,,0.0,33.4,4,2025,8,24,35.7,8,2013,8,10,29.5,8,2016,10,3,2003,2025-10-15
84121,長崎県,芦辺（アシベ）,,2025,10,15,20,0,26.3,5,13.0,57.0,5.0,4.4,-1.3,9.0,2.0,,,0.0,34.3,4,2025,7,13,35.0,8,2024,8,8,29.8,8,2021,10,10,1977,2025-10-15
84122,長崎県,石田（イシダ）,,2025,10,15,20,0,26.3,5,13.0,37.0,5.0,3.7,-1.4,9.0,2.0,,,0.0,33.6,4,2025,8,3,35.0,8,2016,8,13,30.2,8,2016,10,3,2003,2025-10-15
84171,長崎県,平戸（ヒラド）,47805.0,2025,10,15,20,0,25.8,5,14.0,11.0,5.0,3.4,-2.8,9.0,2.0,,,0.0,34.1,4,2025,7,27,35.1,8,1960,8,7,30.1,8,2021,10,10,1940,2025-10-15
84183,長崎県,松浦（マツウラ）,,2025,10,15,20,0,26.8,5,14.0,48.0,5.0,4.3,-3.2,9.0,2.0,,,0.0,36.8,4,2025,7,27,37.0,8,2024,7,25,31.3,8,2019,10,2,2011,2025-10-15
84266,長崎県,佐世保（サセボ）,47812.0,2025,10,15,20,0,30.0,5,14.0,32.0,5.0,5.7,-0.4,9.0,1.0,,,0.0,37.1,4,2025,7,25,38.1,8,2023,8,6,33.0,8,2013,10,7,1946,2025-10-15
84306,長崎県,西海（サイカイ）,,2025,10,15,20,0,29.5,5,14.0,33.0,5.0,,-0.6,,,,,0.0,36.3,4,2025,7,25,38.0,8,2023,8,6,31.2,8,2025,10,11,2021,2025-10-15
84341,長崎県,有川（アリカワ）,,2025,10,15,20,0,28.6,5,14.0,1.0,5.0,5.2,-2.7,9.0,1.0,,,0.0,35.1,4,2025,8,1,36.8,8,2024,8,4,31.6,8,2022,10,4,1977,2025-10-15
84371,長崎県,大村（オオムラ）,,2025,10,15,20,0,28.7,5,16.0,20.0,5.0,3.9,-1.6,9.0,3.0,,,0.0,36.4,4,2025,7,28,38.7,8,2018,8,12,32.2,8,2005,10,1,1996,2025-10-15
84496,長崎県,長崎（ナガサキ）,47817.0,2025,10,15,20,0,29.6,5,15.0,12.0,5.0,5.1,-0.2,9.0,2.0,,,0.0,36.9,4,2025,7,31,37.7,8,2013,8,18,33.7,8,1961,10,3,1878,2025-10-15
84519,長崎県,雲仙岳（ウンゼンダケ）,47818.0,2025,10,15,20,0,24.4,5,15.0,57.0,5.0,4.2,1.0,9.0,2.0,,,0.0,32.3,4,2025,7,31,33.2,8,2017,8,2,28.9,8,2025,10,12,1924,2025-10-15
84523,長崎県,島原（シマバラ）,,2025,10,15,20,0,29.5,5,14.0,51.0,5.0,5.3,-1.5,9.0,2.0,,,0.0,38.0,4,2025,7,31,39.2,8,2024,8,4,32.3,8,2025,10,11,2006,2025-10-15
84536,長崎県,福江（フクエ）,47843.0,2025,10,15,20,0,27.3,5,11.0,15.0,5.0,3.6,-4.2,9.0,2.0,,,0.0,33.9,4,2025,8,1,35.9,8,2013,8,19,31.5,8,2025,10,14,1962,2025-10-15
84537,長崎県,上大津（カミオオヅ）,,2025,10,15,20,0,27.1,5,11.0,9.0,5.0,3.5,-3.4,9.0,2.0,,,0.0,33.6,4,2025,7,8,36.9,8,2013,8,19,30.6,8,2016,10,3,2003,2025-10-15
84561,長崎県,口之津（クチノツ）,,2025,10,15,20,0,29.3,5,12.0,10.0,5.0,4.4,-1.7,9.0,2.0,,,0.0,37.3,4,2025,7,31,38.8,8,2009,8,7,32.8,8,2021,10,12,1976,2025-10-15
84597,長崎県,脇岬（ワキミサキ）,,2025,10,15,20,0,28.5,5,15.0,37.0,5.0,,-1.2,,,,,0.0,35.7,4,2025,7,25,36.2,8,2023,8,5,30.9,8,2021,10,10,2021,2025-10-15
85033,佐賀県,唐津（カラツ）,,2025,10,15,20,0,27.3,5,14.0,43.0,5.0,4.4,-3.2,9.0,2.0,,,0.0,37.5,4,2025,7,26,37.5,8,2025,7,26,31.6,8,2016,10,3,2010,2025-10-15
85116,佐賀県,伊万里（イマリ）,,2025,10,15,20,0,27.5,5,13.0,29.0,5.0,4.0,-2.9,9.0,2.0,,,0.0,36.8,4,2025,7,27,37.8,8,2018,8,14,32.6,8,2016,10,3,1977,2025-10-15
85142,佐賀県,佐賀（サガ）,47813.0,2025,10,15,20,0,30.1,5,14.0,7.0,5.0,5.4,-0.3,9.0,2.0,,,0.0,38.1,4,2025,8,2,39.6,8,1994,7,16,33.6,8,2016,10,2,1890,2025-10-15
85161,佐賀県,嬉野（ウレシノ）,,2025,10,15,20,0,29.8,5,14.0,2.0,5.0,6.1,-0.1,9.0,1.0,,,0.0,37.4,4,2025,7,24,39.0,8,2018,8,13,32.5,8,2013,10,7,1977,2025-10-15
85166,佐賀県,白石（シロイシ）,,2025,10,15,20,0,30.2,5,14.0,0.0,5.0,5.6,-1.0,9.0,1.0,,,0.0,37.7,4,2025,7,31,39.0,8,1994,7,16,34.1,8,2025,10,11,1977,2025-10-15
85176,佐賀県,川副（カワソエ）,,2025,10,15,20,0,30.1,5,14.0,4.0,5.0,5.5,1.5,9.0,1.0,,,0.0,36.4,4,2025,7,25,37.1,8,2018,8,7,32.2,8,2013,10,7,2003,2025-10-15
86006,熊本県,鹿北（カホク）,,2025,10,15,20,0,29.7,5,14.0,19.0,5.0,5.6,0.1,9.0,2.0,,,0.0,37.2,4,2025,8,2,37.3,8,2024,8,24,32.5,8,2025,10,11,1977,2025-10-15
86066,熊本県,南小国（ミナミオグニ）,,2025,10,15,20,0,27.6,5,15.0,37.0,5.0,5.5,-0.8,9.0,2.0,,,0.0,36.4,4,2025,8,3,36.5,8,2020,8,19,31.4,8,2005,10,1,1977,2025-10-15
86086,熊本県,岱明（タイメイ）,,2025,10,15,20,0,30.2,5,14.0,30.0,5.0,4.8,-0.6,9.0,2.0,,,0.0,37.7,4,2025,8,1,38.4,8,2024,8,4,33.4,8,2021,10,12,1977,2025-10-15
86101,熊本県,菊池（キクチ）,,2025,10,15,20,0,30.5,5,15.0,31.0,5.0,5.5,-0.2,9.0,2.0,,,0.0,38.2,4,2025,7,8,38.8,8,2018,7,19,34.2,8,2025,10,11,1977,2025-10-15
86111,熊本県,阿蘇乙姫（アソオトヒメ）,,2025,10,15,20,0,28.3,5,13.0,43.0,5.0,6.9,1.0,8.0,3.0,,,0.0,34.8,4,2025,8,2,34.9,8,2016,8,11,31.1,8,2016,10,2,1978,2025-10-15
86141,熊本県,熊本（クマモト）,47819.0,2025,10,15,20,0,31.1,5,15.0,0.0,5.0,5.7,-0.2,9.0,2.0,,,0.0,38.0,4,2025,7,29,38.8,8,2024,8,4,34.7,8,2025,10,11,1890,2025-10-15
86146,熊本県,益城（マシキ）,,2025,10,15,20,0,29.1,5,15.0,47.0,5.0,4.8,-0.4,9.0,2.0,,,0.0,36.8,4,2025,7,8,37.3,8,2016,8,23,32.5,8,2016,10,2,2003,2025-10-15
86157,熊本県,南阿蘇（ミナミアソ）,,2025,10,15,20,0,28.6,5,14.0,3.0,5.0,,-0.2,,,,,0.0,35.1,4,2025,8,1,36.4,8,2024,8,3,31.6,8,2025,10,12,2015,2025-10-15
86161,熊本県,高森（タカモリ）,,2025,10,15,20,0,28.4,5,14.0,37.0,5.0,7.1,0.7,8.0,3.0,,,0.0,34.2,4,2025,6,30,35.0,8,2024,8,3,31.1,8,2025,10,12,1977,2025-10-15
86216,熊本県,三角（ミスミ）,,2025,10,15,20,0,29.3,5,13.0,35.0,5.0,5.2,-1.5,9.0,2.0,,,0.0,38.0,4,2025,7,29,38.4,8,2024,8,9,32.9,8,2005,10,2,1977,2025-10-15
86236,熊本県,甲佐（コウサ）,,2025,10,15,20,0,31.4,5,12.0,41.0,5.0,6.3,-2.1,9.0,1.0,,,0.0,38.5,4,2025,7,29,38.9,8,2024,8,24,33.5,8,2025,10,14,1977,2025-10-15
86271,熊本県,松島（マツシマ）,,2025,10,15,20,0,29.5,5,15.0,14.0,5.0,5.1,-0.7,9.0,2.0,,,0.0,36.3,4,2025,7,31,37.4,8,2024,7,25,31.7,8,2005,10,1,1977,2025-10-15
86316,熊本県,本渡（ホンド）,,2025,10,15,20,0,29.1,5,14.0,25.0,5.0,4.7,-2.9,9.0,2.0,,,0.0,37.1,4,2025,8,1,38.1,8,2024,8,4,33.3,8,2007,10,8,1977,2025-10-15
86336,熊本県,八代（ヤツシロ）,,2025,10,15,20,0,30.8,5,14.0,48.0,5.0,5.9,-0.9,9.0,1.0,,,0.0,36.7,4,2025,7,31,38.7,8,2024,8,20,33.4,8,2007,10,8,1977,2025-10-15
86451,熊本県,水俣（ミナマタ）,,2025,10,15,20,0,30.1,5,13.0,23.0,5.0,5.5,-1.1,9.0,2.0,,,0.0,38.1,4,2025,7,29,38.1,8,2025,7,29,32.9,8,2016,10,4,1977,2025-10-15
86467,熊本県,人吉（ヒトヨシ）,47824.0,2025,10,15,20,0,31.6,5,14.0,24.0,5.0,6.8,0.2,8.0,3.0,,,0.0,36.8,4,2025,7,2,38.2,8,2024,8,4,33.5,8,2025,10,12,1943,2025-10-15
86477,熊本県,上（ウエ）,,2025,10,15,20,0,31.6,5,14.0,56.0,5.0,6.7,0.5,8.0,3.0,,,0.0,36.9,4,2025,7,2,38.4,8,2024,8,4,34.2,8,2025,10,12,1977,2025-10-15
86491,熊本県,牛深（ウシブカ）,47838.0,2025,10,15,20,0,30.6,5,13.0,15.0,5.0,5.2,0.4,9.0,1.0,,,0.0,37.5,4,2025,7,31,39.6,8,2013,8,20,34.0,8,2021,10,12,1949,2025-10-15
87041,宮崎県,高千穂（タカチホ）,,2025,10,15,20,0,29.6,5,12.0,49.0,5.0,6.4,-0.1,8.0,3.0,,,0.0,36.2,4,2025,8,2,37.4,8,2024,8,3,32.2,8,2025,10,12,1977,2025-10-15
87066,宮崎県,古江（フルエ）,,2025,10,15,20,0,30.0,5,13.0,12.0,5.0,5.0,0.8,9.0,1.0,,,0.0,35.5,4,2025,7,8,38.9,8,2004,7,29,32.4,8,2019,10,3,1977,2025-10-15
87071,宮崎県,鞍岡（クラオカ）,,2025,10,15,20,0,29.1,5,12.0,21.0,5.0,7.8,-0.2,8.0,2.0,,,0.0,35.1,4,2025,8,2,35.6,8,2024,8,3,30.8,8,2025,10,12,1979,2025-10-15
87141,宮崎県,延岡（ノベオカ）,47822.0,2025,10,15,20,0,30.6,5,13.0,39.0,5.0,5.8,-0.5,8.0,3.0,,,0.0,36.6,4,2025,8,6,38.5,8,2004,7,30,32.5,8,2016,10,5,1961,2025-10-15
87181,宮崎県,日向（ヒュウガ）,,2025,10,15,20,0,29.6,5,13.0,54.0,5.0,4.4,-0.5,9.0,2.0,,,0.0,36.7,4,2025,8,6,38.9,8,2013,8,23,33.4,8,2022,10,4,1977,2025-10-15
87206,宮崎県,神門（ミカド）,,2025,10,15,20,0,31.3,5,13.0,17.0,5.0,6.9,-0.8,8.0,3.0,,,0.0,37.4,4,2025,8,5,39.2,8,2020,8,18,33.5,8,2025,10,5,1979,2025-10-15
87231,宮崎県,西米良（ニシメラ）,,2025,10,15,20,0,32.2,5,13.0,9.0,5.0,7.5,1.4,88.0,0.0,,,0.0,38.4,4,2025,7,7,39.7,8,2020,8,17,33.2,8,2016,10,1,1979,2025-10-15
87293,宮崎県,高鍋（タカナベ）,,2025,10,15,20,0,28.8,5,12.0,19.0,5.0,,-2.0,,,,,0.0,36.5,4,2025,8,6,36.9,8,2024,7,8,31.6,8,2022,10,4,2017,2025-10-15
87301,宮崎県,加久藤（カクトウ）,,2025,10,15,20,0,32.1,5,15.0,15.0,5.0,7.1,1.1,8.0,2.0,,,0.0,37.6,4,2025,7,2,39.4,8,2020,8,17,33.7,8,2025,10,12,1977,2025-10-15
87331,宮崎県,西都（サイト）,,2025,10,15,20,0,30.2,5,12.0,8.0,5.0,4.9,-2.5,9.0,2.0,,,0.0,37.3,4,2025,8,6,38.4,8,2013,7,31,33.0,8,2024,10,1,1977,2025-10-15
87352,宮崎県,小林（コバヤシ）,,2025,10,15,20,0,31.0,5,12.0,49.0,5.0,6.7,0.0,8.0,3.0,,,0.0,36.5,4,2025,7,7,38.3,8,2020,8,18,33.2,8,2016,10,1,2000,2025-10-15
87376,宮崎県,宮崎（ミヤザキ）,47830.0,2025,10,15,20,0,29.3,5,12.0,47.0,5.0,4.4,-3.3,9.0,2.0,,,0.0,37.4,4,2025,8,5,38.2,8,2024,7,30,33.3,8,2024,10,1,1886,2025-10-15
87406,宮崎県,田野（タノ）,,2025,10,15,20,0,29.6,5,11.0,3.0,5.0,,-2.3,,,,,0.0,36.6,4,2025,8,2,37.1,8,2024,7,31,32.1,8,2025,10,5,2017,2025-10-15
87412,宮崎県,赤江（アカエ）,,2025,10,15,20,0,28.8,5,14.0,12.0,5.0,4.1,-1.3,9.0,2.0,,,0.0,36.9,4,2025,8,5,38.6,8,2013,8,1,33.1,8,2019,10,12,2003,2025-10-15
87426,宮崎県,都城（ミヤコノジョウ）,47829.0,2025,10,15,20,0,32.1,5,14.0,32.0,5.0,7.0,0.4,8.0,2.0,,,0.0,37.3,4,2025,7,7,39.4,8,2020,8,18,34.0,8,2016,10,1,1942,2025-10-15
87492,宮崎県,油津（アブラツ）,47835.0,2025,10,15,20,0,29.4,5,12.0,20.0,5.0,4.2,-1.6,9.0,2.0,,,0.0,35.9,4,2025,7,6,38.1,8,2013,8,2,32.6,8,2025,10,4,1949,2025-10-15
87501,宮崎県,串間（クシマ）,,2025,10,15,20,0,31.8,5,13.0,11.0,5.0,6.2,1.7,88.0,0.0,,,0.0,36.2,4,2025,7,6,37.3,8,2013,8,2,34.1,8,2025,10,5,1977,2025-10-15
88061,鹿児島県,阿久根（アクネ）,47823.0,2025,10,15,20,0,29.7,5,12.0,59.0,5.0,5.3,-0.5,9.0,1.0,,,0.0,35.3,4,2025,7,24,37.1,8,2018,8,13,32.7,8,1994,10,11,1939,2025-10-15
88081,鹿児島県,大口（オオクチ）,,2025,10,15,20,0,32.0,5,14.0,17.0,5.0,6.8,-0.2,8.0,2.0,,,0.0,36.7,4,2025,7,2,38.0,8,2024,8,3,32.8,8,2025,10,11,1977,2025-10-15
88107,鹿児島県,さつま柏原（サツマカシワバル）,,2025,10,15,20,0,31.8,5,13.0,35.0,5.0,6.1,0.8,8.0,3.0,,,0.0,36.7,4,2025,8,1,38.1,8,2024,8,3,33.1,8,2025,10,11,1976,2025-10-15
88131,鹿児島県,中甑（ナカコシキ）,,2025,10,15,20,0,30.8,5,13.0,1.0,5.0,6.0,0.1,8.0,3.0,,,0.0,35.5,4,2025,7,28,37.5,8,2013,8,19,31.8,8,2025,10,11,1977,2025-10-15
88151,鹿児島県,川内（センダイ）,,2025,10,15,20,0,31.4,5,13.0,43.0,5.0,5.8,1.0,9.0,1.0,,,0.0,36.9,4,2025,7,8,37.3,8,2024,8,5,32.9,8,2005,10,1,1977,2025-10-15
88166,鹿児島県,溝辺（ミゾベ）,,2025,10,15,20,0,29.7,5,15.0,6.0,5.0,5.6,-0.4,9.0,1.0,,,0.0,33.9,4,2025,8,2,36.2,8,2020,8,18,32.4,8,2025,10,12,1995,2025-10-15
88261,鹿児島県,東市来（ヒガシイチキ）,,2025,10,15,20,0,31.3,5,12.0,23.0,5.0,5.9,0.6,8.0,3.0,,,0.0,36.4,4,2025,7,8,36.4,8,2025,7,8,32.9,8,2021,10,11,1977,2025-10-15
88286,鹿児島県,牧之原（マキノハラ）,,2025,10,15,20,0,29.6,5,13.0,30.0,5.0,6.6,1.7,8.0,3.0,,,0.0,33.8,4,2025,7,2,35.1,8,2024,8,4,30.3,8,2005,10,3,1977,2025-10-15
88317,鹿児島県,鹿児島（カゴシマ）,47827.0,2025,10,15,20,0,31.8,5,14.0,38.0,5.0,5.6,-0.3,9.0,1.0,,,0.0,36.9,4,2025,8,2,37.4,8,2016,8,22,34.0,8,2025,10,12,1883,2025-10-15
88331,鹿児島県,輝北（キホク）,,2025,10,15,20,0,30.6,5,14.0,12.0,5.0,7.3,1.7,88.0,0.0,,,0.0,34.6,4,2025,8,2,36.4,8,2020,8,17,31.3,8,2025,10,12,1977,2025-10-15
88371,鹿児島県,加世田（カセダ）,,2025,10,15,20,0,32.0,5,13.0,0.0,5.0,6.2,1.3,8.0,3.0,,,0.0,36.5,4,2025,8,5,36.5,8,2025,8,5,33.3,8,2025,10,11,1977,2025-10-15
88406,鹿児島県,志布志（シブシ）,,2025,10,15,20,0,31.0,5,12.0,39.0,5.0,5.4,0.7,8.0,3.0,,,0.0,35.2,4,2025,9,5,36.7,8,2020,8,16,33.6,8,2025,10,5,1977,2025-10-15
88432,鹿児島県,喜入（キイレ）,,2025,10,15,20,0,31.7,5,14.0,38.0,5.0,5.6,0.8,9.0,1.0,,,0.0,36.0,4,2025,8,5,37.4,8,2016,8,22,33.1,8,2025,10,12,1977,2025-10-15
88442,鹿児島県,鹿屋（カノヤ）,,2025,10,15,20,0,33.5,5,13.0,11.0,5.0,7.8,1.6,88.0,0.0,10.0,0.0,0.0,35.7,4,2025,8,15,37.6,8,2020,8,18,33.5,8,2025,10,12,1977,2025-10-15
88447,鹿児島県,肝付前田（キモツキマエダ）,,2025,10,15,20,0,33.2,5,13.0,15.0,5.0,7.8,1.1,88.0,0.0,,,0.0,37.0,4,2025,8,5,38.5,8,2024,8,9,35.0,8,2025,10,12,1977,2025-10-15
88466,鹿児島県,枕崎（マクラザキ）,47831.0,2025,10,15,20,0,31.4,5,13.0,22.0,5.0,5.9,0.3,8.0,2.0,,,0.0,34.6,4,2025,8,2,36.9,8,2020,8,18,32.7,8,2016,10,1,1923,2025-10-15
88486,鹿児島県,指宿（イブスキ）,,2025,10,15,20,0,32.4,5,14.0,32.0,5.0,6.5,1.4,8.0,3.0,,,0.0,35.4,4,2025,8,18,36.9,8,2024,8,8,33.5,8,2016,10,1,1977,2025-10-15
88506,鹿児島県,内之浦（ウチノウラ）,,2025,10,15,20,0,30.8,5,10.0,53.0,5.0,5.1,-0.5,9.0,1.0,,,0.0,35.9,4,2025,7,5,37.2,8,2004,7,29,33.5,8,2016,10,1,1977,2025-10-15
